order_id,customer_id,order_date,order_channel,payment_method,order_status,discount_rate,shipping_cost_inr,product_id,quantity,unit_price_inr,gross_sales_inr,discount_inr,net_sales_inr,gross_profit_inr,marketing_cost_inr,contribution_profit_inr,is_returned
5110776,117322,2024-12-23 22:07:25,Store,COD,Delivered,0.051,90,2133,2,1744.0,3488.0,177.88799999999998,3310.112,827.528,12.911200706067687,724.6167992939323,0
5110777,112676,2025-02-16 18:33:26,Store,Card,Delivered,0.049,138,2143,1,2721.0,2721.0,133.329,2587.671,1363.702617,44.832696522893656,1180.8699204771062,0
5110778,123842,2024-04-16 11:27:43,Online,Card,Delivered,0.005,146,2127,1,2962.0,2962.0,14.81,2947.19,842.8963399999999,90.27844321390708,606.6178967860928,0
5110779,111381,2024-04-28 15:59:27,Store,UPI,Delivered,0.103,151,2005,1,1698.0,1698.0,174.89399999999998,1523.106,545.271948,25.387396058301572,368.88455194169836,0
5110780,128572,2025-06-04 12:59:42,Online,NetBanking,Delivered,0.162,149,2020,1,3460.0,3460.0,560.52,2899.48,988.7226800000001,134.33091640692436,705.3917635930757,0
5110781,117309,2025-06-24 17:07:40,Store,UPI,Delivered,0.116,95,2132,1,630.0,630.0,73.08,556.92,297.9522,17.22775526820225,185.72444473179775,0
5110782,122688,2024-08-04 18:31:01,Online,NetBanking,Returned,0.101,75,2042,4,2031.0,8124.0,820.524,7303.476,4440.513408,96.88063571937371,4268.632772280626,1
5110783,123837,2025-09-20 23:02:30,Store,Card,Delivered,0.066,97,2127,1,2962.0,2962.0,195.49200000000002,2766.508,791.2212879999998,35.09868816151857,659.1225998384813,0
5110784,104044,2025-12-14 01:58:22,Online,NetBanking,Delivered,0.139,56,2200,1,295.0,295.0,41.005,253.995,148.587075,83.850339358117,8.736735641883001,0
5110785,117373,2025-11-02 07:31:28,Online,UPI,Delivered,0.061,96,2082,1,1181.0,1181.0,72.041,1108.959,654.28581,39.19190802073166,519.0939019792684,0
5110786,119813,2025-12-02 13:14:12,Online,UPI,Delivered,0.114,55,2165,1,1075.0,1075.0,122.55000000000001,952.45,336.21485,78.59871721457007,202.61613278542995,0
5110787,119552,2025-07-11 10:08:34,Online,UPI,Delivered,0.002,132,2219,1,726.0,726.0,1.452,724.548,173.89151999999999,53.06697366019105,-11.175453660191067,0
5110788,128928,2025-01-02 00:41:45,Online,Card,Delivered,0.038,162,2083,2,6886.0,13772.0,523.336,13248.664,6014.893456000001,112.12839759261173,5740.765058407389,0
5110789,124473,2025-02-13 16:14:45,Store,NetBanking,Delivered,0.19,135,2007,2,962.0,1924.0,365.56,1558.44,695.06424,25.327539419519766,534.7367005804803,0
5110790,122046,2025-12-13 03:22:00,Store,NetBanking,Delivered,0.053,94,2200,1,295.0,295.0,15.635,279.365,163.428525,24.297923853373806,45.130601146626205,0
5110791,100735,2025-05-04 04:55:48,Store,Card,Delivered,0.246,62,2193,1,2396.0,2396.0,589.4159999999999,1806.584,408.28798400000005,14.893147817380505,331.39483618261954,0
5110792,114149,2024-09-17 12:33:37,Online,UPI,Delivered,0.083,115,2099,1,3729.0,3729.0,309.507,3419.493,759.127446,39.15769860973726,604.9697473902627,0
5110793,104742,2024-07-31 22:57:48,Store,NetBanking,Delivered,0.017,88,2039,1,939.0,939.0,15.963000000000001,923.037,566.744718,28.440809706012683,450.3039082939874,0
5110794,102273,2025-07-03 13:45:54,Online,UPI,Delivered,0.186,128,2152,4,2000.0,8000.0,1488.0,6512.0,2487.584,53.98318455591709,2305.600815444083,0
5110795,114397,2025-05-14 22:54:26,Online,Card,Delivered,0.098,89,2194,1,3959.0,3959.0,387.982,3571.018,674.922402,96.84623327938371,489.07616872061635,0
5110796,119944,2024-02-08 02:28:37,Online,UPI,Delivered,0.058,149,2142,1,1451.0,1451.0,84.158,1366.842,452.4247020000001,23.887275077370607,279.5374269226295,0
5110797,121999,2024-04-09 02:34:43,Store,COD,Delivered,0.041,55,2153,1,1414.0,1414.0,57.974000000000004,1356.026,646.824402,8.973699576654193,582.8507024233458,0
5110798,112760,2024-04-17 11:25:05,Online,NetBanking,Delivered,0.103,79,2061,1,1918.0,1918.0,197.554,1720.446,538.499598,139.82545377727502,319.674144222725,0
5110799,109808,2025-11-29 09:00:00,Online,UPI,Delivered,0.077,113,2054,1,2178.0,2178.0,167.706,2010.294,1001.1264120000001,50.25520852293402,837.871203477066,0
5110800,125018,2024-03-11 13:27:52,Store,UPI,Delivered,0.117,62,2046,2,1776.0,3552.0,415.584,3136.416,997.3802880000001,18.059586056860383,917.3207019431397,0
5110801,112027,2024-01-10 01:30:28,Store,Card,Cancelled,0.089,123,2217,1,843.0,0.0,0.0,0.0,0.0,39.6449777089764,0.0,0
5110802,122817,2025-04-26 17:20:11,Online,Card,Returned,0.016,145,2010,3,2569.0,7707.0,123.312,7583.688,2684.625552,80.16124401774587,2459.464307982254,1
5110803,125451,2024-08-26 22:29:16,Store,Wallet,Returned,0.053,69,2068,1,2943.0,2943.0,155.97899999999998,2787.021,900.2077830000001,30.829115546761695,800.3786674532383,1
5110804,101960,2024-05-14 14:02:52,Online,UPI,Returned,0.022,80,2177,4,1387.0,5548.0,122.056,5425.944,1530.116208,93.66017025495847,1356.4560377450414,1
5110805,128420,2024-08-16 22:17:04,Store,UPI,Delivered,0.044,164,2118,2,6226.0,12452.0,547.8879999999999,11904.112000000001,4690.220128000001,7.839967364520013,4518.380160635481,0
5110806,116325,2025-09-24 18:53:31,Store,UPI,Delivered,0.034,117,2171,1,3823.0,3823.0,129.982,3693.018,1720.946388,25.60104544567595,1578.3453425543241,0
5110807,112025,2025-08-20 04:46:41,Store,Card,Delivered,0.144,116,2179,1,2240.0,2240.0,322.56,1917.44,602.0761600000001,17.07617434801829,468.9999856519818,0
5110808,104268,2025-04-16 18:24:30,Store,Card,Delivered,0.069,105,2076,2,5721.0,11442.0,789.498,10652.502,4122.518274,10.756945248173935,4006.761328751826,0
5110809,121712,2025-11-02 07:55:07,Store,UPI,Returned,0.091,88,2015,1,3964.0,3964.0,360.724,3603.276,767.4977879999999,17.854607465353283,661.6431805346466,1
5110810,120545,2024-10-14 14:18:15,Online,NetBanking,Delivered,0.151,170,2202,3,2285.0,6855.0,1035.105,5819.895,2682.9715950000004,109.23968964565121,2403.7319053543492,0
5110811,110301,2024-02-04 19:11:01,Online,COD,Delivered,0.042,160,2094,1,1458.0,1458.0,61.236000000000004,1396.764,275.162508,122.47424772818852,-7.311739728188513,0
5110812,108349,2024-04-04 11:04:15,Online,UPI,Delivered,0.122,113,2175,1,5787.0,5787.0,706.014,5080.986,1671.644394,117.7394669869751,1440.904927013025,0
5110813,123875,2025-12-15 08:45:22,Online,UPI,Delivered,0.101,119,2176,1,3914.0,3914.0,395.314,3518.686,1593.964758,75.35211604484056,1399.6126419551595,0
5110814,123627,2025-10-02 14:38:01,Store,UPI,Delivered,0.128,85,2219,1,726.0,726.0,92.928,633.072,151.93728,24.59825315981513,42.33902684018486,0
5110815,101229,2024-06-09 10:59:42,Store,UPI,Delivered,0.033,171,2039,1,939.0,939.0,30.987000000000002,908.013,557.519982,17.300481917476674,369.2195000825234,0
5110816,110477,2025-08-10 00:44:58,Online,Card,Delivered,0.096,52,2048,1,1545.0,1545.0,148.32,1396.68,709.5134400000001,54.22861599730058,603.2848240026995,0
5110817,104711,2024-06-02 14:48:14,Online,Wallet,Delivered,0.033,116,2137,1,1789.0,1789.0,59.037000000000006,1729.963,920.340316,66.92802338356776,737.4122926164323,0
5110818,127204,2024-04-19 08:56:32,Online,UPI,Delivered,0.111,136,2075,1,1628.0,1628.0,180.708,1447.292,486.290112,92.61357508271084,257.6765369172892,0
5110819,116722,2025-01-11 18:06:34,Store,UPI,Delivered,0.124,87,2049,1,939.0,939.0,116.43599999999999,822.564,234.43073999999996,28.946323595378317,118.48441640462164,0
5110820,124328,2025-10-13 03:48:19,Online,NetBanking,Delivered,0.079,71,2053,1,3217.0,3217.0,254.143,2962.857,1540.6856400000001,38.52087730253155,1431.1647626974686,0
5110821,127613,2024-06-10 03:16:25,Store,Card,Delivered,0.007,50,2030,2,2288.0,4576.0,32.032000000000004,4543.968,2158.3848,30.99199767233513,2077.392802327665,0
5110822,127065,2024-11-27 20:30:19,Store,UPI,Delivered,0.077,68,2217,2,843.0,1686.0,129.822,1556.1779999999999,924.3697319999999,32.43546213274561,823.9342698672542,0
5110823,113515,2025-12-10 13:28:55,Online,Card,Delivered,0.022,78,2023,1,705.0,705.0,15.51,689.49,410.24655,105.14166142930063,227.1048885706994,0
5110824,110630,2024-02-17 14:15:09,Online,Card,Delivered,0.021,131,2006,2,1074.0,2148.0,45.108000000000004,2102.892,1146.07614,133.71054648744374,881.3655935125562,0
5110825,126043,2025-09-13 01:01:45,Store,Wallet,Delivered,0.026,145,2063,1,3528.0,3528.0,91.728,3436.272,1316.092176,37.07600624864451,1134.0161697513556,0
5110826,127696,2024-03-31 02:00:49,Store,UPI,Delivered,0.16,161,2191,1,7148.0,7148.0,1143.68,6004.32,2449.7625599999997,27.717757404216957,2261.0448025957826,0
5110827,129373,2025-12-28 22:13:21,Online,UPI,Delivered,0.083,167,2156,1,507.0,507.0,42.081,464.919,118.089426,55.25016945462233,-104.16074345462232,0
5110828,129580,2024-07-15 16:15:26,Store,COD,Delivered,0.037,82,2133,1,1744.0,1744.0,64.52799999999999,1679.472,419.868,38.85145212058404,299.01654787941595,0
5110829,120267,2024-08-11 20:40:11,Store,UPI,Delivered,0.073,125,2026,2,1013.0,2026.0,147.898,1878.102,379.37660400000004,36.152488893934155,218.22411510606588,0
5110830,109226,2024-01-26 13:03:43,Online,NetBanking,Delivered,0.103,173,2174,1,382.0,382.0,39.346,342.654,194.62747199999998,62.46361822542862,-40.836146225428635,0
5110831,128990,2025-08-09 10:56:14,Online,Card,Delivered,0.009,147,2171,1,3823.0,3823.0,34.407,3788.593,1765.484338,127.74757522551681,1490.7367627744832,0
5110832,123192,2024-09-12 07:04:11,Online,UPI,Delivered,0.068,114,2099,2,3729.0,7458.0,507.14400000000006,6950.856,1543.090032,67.19561996467972,1361.8944120353203,0
5110833,122188,2024-07-30 13:38:24,Online,Card,Delivered,0.056,120,2065,1,4131.0,4131.0,231.336,3899.6639999999998,2417.79168,55.245095735053035,2242.546584264947,0
5110834,112861,2024-10-13 17:59:50,Store,Wallet,Delivered,0.029,172,2201,1,4756.0,4756.0,137.924,4618.076,1620.9446759999998,15.852940738315393,1433.0917352616846,0
5110835,101230,2024-06-26 17:49:37,Online,Card,Returned,0.103,108,2105,1,7353.0,7353.0,757.3589999999999,6595.641,2862.508194,71.38247719778394,2683.125716802216,1
5110836,112280,2024-08-31 15:36:04,Store,NetBanking,Delivered,0.051,82,2011,1,599.0,599.0,30.549,568.451,191.56798700000002,29.121606634358997,80.44638036564102,0
5110837,115748,2025-12-02 15:02:21,Online,NetBanking,Delivered,0.321,95,2036,1,2792.0,2792.0,896.232,1895.768,904.281336,39.2117148399763,770.0696211600238,0
5110838,116009,2024-07-10 17:34:39,Online,Card,Delivered,0.044,145,2081,1,1261.0,1261.0,55.483999999999995,1205.516,348.394124,60.39697867758344,142.99714532241654,0
5110839,100364,2024-08-03 00:32:45,Store,NetBanking,Delivered,0.002,110,2035,1,809.0,809.0,1.618,807.382,411.76482,37.89252212489262,263.8722978751074,0
5110840,120039,2024-12-06 16:17:10,Store,Wallet,Delivered,0.067,112,2205,1,3311.0,3311.0,221.83700000000002,3089.163,556.04934,38.48753411086887,405.56180588913116,0
5110841,100623,2025-06-07 04:48:46,Online,UPI,Delivered,0.063,109,2216,1,1361.0,1361.0,85.743,1275.257,739.64906,85.5883663329371,545.0606936670629,0
5110842,112366,2025-06-06 00:34:58,Online,Card,Delivered,0.142,81,2092,1,2608.0,2608.0,370.33599999999996,2237.664,1230.7152000000003,43.18376644494529,1106.531433555055,0
5110843,103604,2025-01-09 23:21:54,Online,UPI,Delivered,0.124,59,2033,3,1137.0,3411.0,422.964,2988.036,1225.09476,113.00918488005752,1053.0855751199424,0
5110844,118325,2024-04-12 18:13:40,Online,COD,Delivered,0.018,128,2032,1,1197.0,1197.0,21.546,1175.454,714.676032,109.05260197505808,477.62343002494185,0
5110845,106809,2024-05-06 12:50:29,Online,UPI,Delivered,0.055,60,2062,1,808.0,808.0,44.44,763.56,448.97327999999993,101.29653567377372,287.6767443262262,0
5110846,122482,2025-11-10 15:05:13,Online,Card,Delivered,0.037,73,2026,2,1013.0,2026.0,74.962,1951.038,394.10967600000004,63.57199546607025,257.5376805339298,0
5110847,109460,2025-08-22 11:31:31,Online,Wallet,Delivered,0.016,101,2015,1,3964.0,3964.0,63.424,3900.576,830.822688,96.5059085042459,633.3167794957541,0
5110848,129454,2025-10-15 06:09:38,Store,UPI,Delivered,0.083,153,2076,1,5721.0,5721.0,474.843,5246.157,2030.2627590000002,32.46238527017705,1844.8003737298231,0
5110849,128743,2024-04-02 07:10:21,Store,UPI,Delivered,0.095,169,2057,1,3187.0,3187.0,302.765,2884.235,1003.7137799999999,27.651812747505694,807.0619672524942,0
5110850,127869,2025-03-29 10:11:26,Store,COD,Delivered,0.134,163,2002,3,1083.0,3249.0,435.36600000000004,2813.634,1007.2809719999999,21.003684009514174,823.2772879904858,0
5110851,112988,2024-04-13 12:40:24,Store,COD,Delivered,0.038,85,2100,1,624.0,624.0,23.712,600.288,124.859904,28.331230668838185,11.528673331161816,0
5110852,104428,2025-07-17 04:18:08,Online,COD,Delivered,0.021,98,2121,1,2145.0,2145.0,45.045,2099.955,669.885645,85.9705291517647,485.91511584823525,0
5110853,105047,2024-10-07 21:16:24,Online,NetBanking,Delivered,0.024,116,2053,1,3217.0,3217.0,77.208,3139.792,1632.69184,121.92302032368484,1394.7688196763152,0
5110854,126091,2025-04-22 23:06:45,Store,UPI,Delivered,0.007,106,2215,3,625.0,1875.0,13.125,1861.875,971.8987500000001,39.930603922362025,825.968146077638,0
5110855,115112,2025-07-12 10:22:54,Store,UPI,Delivered,0.086,96,2014,2,3505.0,7010.0,602.8599999999999,6407.14,1531.30646,18.46353487841414,1416.842925121586,0
5110856,126019,2025-11-08 19:25:31,Online,UPI,Delivered,0.009,174,2037,1,1819.0,1819.0,16.371,1802.629,1115.827351,71.66595575366941,870.1613952463305,0
5110857,127681,2024-11-02 05:28:13,Online,UPI,Delivered,0.045,117,2171,1,3823.0,3823.0,172.035,3650.965,1701.3496900000002,135.46561234988326,1448.884077650117,0
5110858,111127,2025-05-16 07:02:32,Online,COD,Delivered,0.07,120,2161,3,629.0,1887.0,132.09,1754.91,473.82570000000004,91.0344476271133,262.79125237288673,0
5110859,104251,2024-09-05 22:04:48,Online,Card,Delivered,0.152,175,2202,1,2285.0,2285.0,347.32,1937.68,893.27048,38.97970863161169,679.2907713683883,0
5110860,110315,2024-03-15 14:35:18,Store,NetBanking,Delivered,0.081,156,2102,1,4152.0,4152.0,336.312,3815.688,1331.675112,22.780409533721453,1152.8947024662784,0
5110861,104858,2024-05-30 13:41:30,Store,UPI,Delivered,0.144,89,2049,1,939.0,939.0,135.21599999999998,803.784,229.07843999999997,39.85476741578922,100.22367258421076,0
5110862,118417,2025-02-19 08:22:19,Online,NetBanking,Delivered,0.04,139,2046,1,1776.0,1776.0,71.04,1704.96,542.17728,51.87326196726828,351.30401803273173,0
5110863,101380,2025-11-04 10:14:02,Online,COD,Delivered,0.042,74,2218,1,1052.0,1052.0,44.184000000000005,1007.816,282.18848,101.36088568963287,106.82759431036716,0
5110864,115828,2025-10-31 23:30:44,Online,UPI,Delivered,0.048,174,2088,1,965.0,965.0,46.32,918.68,237.01944,45.52202935527837,17.497410644721633,0
5110865,121732,2024-07-14 03:30:49,Store,Card,Delivered,0.081,176,2145,1,2143.0,2143.0,173.583,1969.417,874.421148,43.50856612609185,654.9125818739082,0
5110866,111250,2024-03-30 17:09:12,Online,COD,Delivered,0.148,151,2021,1,2097.0,2097.0,310.356,1786.644,455.59422,127.86169680245722,176.73252319754278,0
5110867,117853,2025-12-13 02:47:18,Online,UPI,Delivered,0.12,76,2129,1,1275.0,1275.0,153.0,1122.0,686.664,57.52908104126428,553.1349189587357,0
5110868,128453,2024-10-25 04:49:08,Online,UPI,Delivered,0.068,163,2183,2,1910.0,3820.0,259.76,3560.24,1473.9393599999999,37.92458109239319,1273.0147789076066,0
5110869,108444,2025-10-23 23:30:00,Online,NetBanking,Delivered,0.033,101,2170,1,7374.0,7374.0,243.342,7130.658,2046.498846,136.3461758248152,1809.1526701751848,0
5110870,113471,2024-03-13 05:33:54,Online,UPI,Returned,0.078,54,2012,1,1382.0,1382.0,107.796,1274.204,696.989588,56.200504378670864,586.7890836213292,1
5110871,105460,2024-08-13 18:27:29,Online,COD,Delivered,0.025,98,2016,1,2011.0,2011.0,50.275000000000006,1960.725,633.314175,107.93925217718643,427.3749228228136,0
5110872,100593,2025-01-20 01:31:28,Online,UPI,Delivered,0.061,164,2082,2,1181.0,2362.0,144.082,2217.918,1308.57162,129.45466338792778,1015.1169566120722,0
5110873,111399,2025-01-13 20:08:33,Online,UPI,Delivered,0.055,100,2206,1,3174.0,3174.0,174.57,2999.43,656.8751699999999,123.99131891823744,432.8838510817625,0
5110874,100808,2025-10-19 11:18:18,Online,UPI,Delivered,0.11,82,2189,1,6420.0,6420.0,706.2,5713.8,3274.0074,45.716804819675495,3146.2905951803245,0
5110875,114726,2024-06-18 14:07:15,Online,UPI,Delivered,0.043,145,2046,1,1776.0,1776.0,76.368,1699.632,540.482976,134.11416711180402,261.368808888196,0
5110876,115096,2024-07-20 23:50:03,Online,Card,Delivered,0.098,71,2021,1,2097.0,2097.0,205.506,1891.494,482.33097,91.01674198667317,320.3142280133268,0
5110877,128693,2025-12-22 06:34:49,Store,Card,Delivered,0.093,109,2212,1,1667.0,1667.0,155.031,1511.969,420.32738200000006,5.364973823322217,305.96240817667785,0
5110878,128860,2024-01-06 09:15:58,Online,NetBanking,Delivered,0.016,101,2067,2,525.0,1050.0,16.8,1033.2,228.33720000000002,114.9915740007891,12.345625999210924,0
5110879,122084,2025-06-30 17:35:32,Online,Card,Delivered,0.062,153,2020,1,3460.0,3460.0,214.52,3245.48,1106.7086800000002,62.1844289497013,891.5242510502989,0
5110880,100933,2025-11-19 17:19:58,Online,UPI,Returned,0.195,48,2137,1,1789.0,1789.0,348.855,1440.145,766.15714,55.960580554446246,662.1965594455538,1
5110881,128432,2024-01-29 04:40:35,Online,Wallet,Delivered,0.147,81,2175,1,5787.0,5787.0,850.689,4936.311,1624.046319,73.4431578910812,1469.6031611089188,0
5110882,108658,2024-05-14 15:48:33,Online,Card,Delivered,0.094,59,2117,1,1041.0,1041.0,97.854,943.146,360.281772,104.15146336816672,197.13030863183326,0
5110883,103473,2024-06-27 14:22:23,Online,Card,Delivered,0.043,97,2066,1,3476.0,3476.0,149.468,3326.532,1932.715092,52.8458014411667,1782.8692905588332,0
5110884,102892,2024-11-30 00:04:46,Online,UPI,Delivered,0.043,56,2218,1,1052.0,1052.0,45.236,1006.764,281.89392000000004,93.83657378893255,132.05734621106748,0
5110885,107879,2024-05-06 08:32:19,Online,COD,Returned,0.093,97,2220,2,1130.0,2260.0,210.18,2049.82,903.97062,104.3939186002382,702.5767013997619,1
5110886,107630,2024-08-22 19:27:16,Online,UPI,Cancelled,0.101,156,2113,1,2868.0,0.0,0.0,0.0,0.0,135.36019209304845,0.0,0
5110887,112815,2025-10-01 23:40:31,Store,NetBanking,Delivered,0.202,145,2193,1,2396.0,2396.0,483.992,1912.008,432.113808,30.96219782893114,256.15161017106885,0
5110888,127702,2025-01-31 18:22:18,Online,UPI,Delivered,0.049,48,2203,1,989.0,989.0,48.461,940.539,227.610438,58.24809683469936,121.36234116530062,0
5110889,125077,2025-02-11 05:58:02,Store,UPI,Delivered,0.159,157,2185,1,938.0,938.0,149.142,788.858,293.455176,17.844167645005598,118.6110083549944,0
5110890,108310,2024-02-28 19:31:51,Online,NetBanking,Delivered,0.014,47,2189,1,6420.0,6420.0,89.88,6330.12,3627.15876,60.86710314240043,3519.2916568575993,0
5110891,117409,2024-05-24 19:37:46,Online,Wallet,Delivered,0.054,141,2105,1,7353.0,7353.0,397.062,6955.938,3018.877092,56.45375545562111,2821.4233365443793,0
5110892,106961,2024-03-19 00:12:52,Store,UPI,Delivered,0.054,93,2084,2,1263.0,2526.0,136.404,2389.596,1099.21416,40.50869868902309,965.705461310977,0
5110893,121507,2024-02-19 00:56:41,Online,Card,Delivered,0.023,173,2050,1,874.0,874.0,20.102,853.898,288.617524,44.280233901047346,71.33729009895265,0
5110894,104220,2025-08-24 00:32:39,Store,UPI,Delivered,0.049,114,2160,1,3051.0,3051.0,149.499,2901.501,1520.3865240000002,23.914698062884284,1382.471825937116,0
5110895,114108,2024-06-26 10:54:33,Online,Card,Delivered,0.19,67,2147,1,5597.0,5597.0,1063.43,4533.57,843.24402,118.70607707776604,657.5379429222339,0
5110896,118295,2024-09-19 16:36:23,Store,UPI,Delivered,0.08,77,2111,1,1991.0,1991.0,159.28,1831.72,531.1988,33.51959552116914,420.67920447883085,0
5110897,108539,2024-07-28 16:30:09,Store,UPI,Delivered,0.231,128,2059,1,3989.0,3989.0,921.4590000000001,3067.541,647.251151,16.808123012758756,502.4430279872413,0
5110898,109148,2024-05-02 08:06:35,Online,UPI,Delivered,0.079,113,2158,1,1929.0,1929.0,152.391,1776.609,1064.1887909999998,45.94515070153084,905.243640298469,0
5110899,126657,2024-03-22 17:08:56,Online,Card,Returned,0.065,152,2117,1,1041.0,1041.0,67.665,973.335,371.81397000000004,77.29358153616944,142.5203884638306,1
5110900,112294,2025-08-06 01:19:51,Online,UPI,Delivered,0.135,100,2036,1,2792.0,2792.0,376.92,2415.08,1151.99316,123.5221991900321,928.4709608099679,0
5110901,114807,2025-11-25 15:54:07,Online,Card,Delivered,0.059,172,2105,2,7353.0,14706.0,867.654,13838.346,6005.842164,38.220504778932884,5795.621659221067,0
